date,close
2020-05-20,0.57025
2020-05-20,0.57025
2020-05-21,0.59425
2020-05-21,0.59425
2020-05-22,0.59
2020-05-22,0.59
2020-05-26,0.604
2020-05-26,0.604
2020-05-27,0.6025
2020-05-27,0.6025
2020-05-28,0.5665
2020-05-28,0.5665
2020-05-29,0.566
2020-05-29,0.566
2020-06-01,0.54725
2020-06-01,0.54725
2020-06-02,0.5215
2020-06-02,0.5215
2020-06-03,0.4865
2020-06-03,0.4865
2020-06-04,0.48575
2020-06-04,0.48575
2020-06-05,0.47575
2020-06-05,0.47575
2020-06-08,0.48675
2020-06-08,0.48675
2020-06-09,0.48075
2020-06-09,0.48075
2020-06-10,0.47975
2020-06-10,0.47975
2020-06-11,0.47875
2020-06-11,0.47875
2020-06-12,0.48
2020-06-12,0.48
2020-06-15,0.524
2020-06-15,0.524
2020-06-16,0.4915
2020-06-16,0.4915
2020-06-17,0.496
2020-06-17,0.496
2020-06-18,0.4965
2020-06-18,0.4965
2020-06-19,0.48425
2020-06-19,0.48425
2020-06-22,0.46675
2020-06-22,0.46675
2020-06-23,0.4695
2020-06-23,0.4695
2020-06-24,0.4595
2020-06-24,0.4595
2020-06-25,0.469
2020-06-25,0.469
2020-06-26,0.4525
2020-06-26,0.4525
2020-06-29,0.454
2020-06-29,0.454
2020-06-30,0.45175
2020-06-30,0.45175
2020-07-01,0.4475
2020-07-01,0.4475
2020-07-02,0.44725
2020-07-02,0.44725
2020-07-07,0.44525
2020-07-07,0.44525
2020-07-08,0.44
2020-07-08,0.44
2020-07-09,0.46075
2020-07-09,0.46075
2020-07-10,0.45825
2020-07-10,0.45825
2020-07-13,0.469
2020-07-13,0.469
2020-07-14,0.46875
2020-07-14,0.46875
2020-07-15,0.47325
2020-07-15,0.47325
2020-07-16,0.53675
2020-07-16,0.53675
2020-07-17,0.525
2020-07-17,0.525
2020-07-20,0.50425
2020-07-20,0.50425
2020-07-21,0.516
2020-07-21,0.516
2020-07-22,0.52475
2020-07-22,0.52475
2020-07-23,0.544
2020-07-23,0.544
2020-07-24,0.5385
2020-07-24,0.5385
2020-07-27,0.54525
2020-07-27,0.54525
2020-07-28,0.541
2020-07-28,0.541
2020-07-29,0.5305
2020-07-29,0.5305
2020-07-30,0.51025
2020-07-30,0.51025
2020-07-31,0.52
2020-07-31,0.52
2020-08-03,0.49875
2020-08-03,0.49875
2020-08-04,0.49675
2020-08-04,0.49675
2020-08-05,0.49475
2020-08-05,0.49475
2020-08-06,0.49925
2020-08-06,0.49925
2020-08-07,0.51
2020-08-07,0.51
2020-08-10,0.53425
2020-08-10,0.53425
2020-08-11,0.53025
2020-08-11,0.53025
2020-08-12,0.5275
2020-08-12,0.5275
2020-08-13,0.5375
2020-08-13,0.5375
2020-08-14,0.539
2020-08-14,0.539
2020-08-17,0.5355
2020-08-17,0.5355
2020-08-18,0.5135
2020-08-18,0.5135
2020-08-19,0.5275
2020-08-19,0.5275
2020-08-20,0.55475
2020-08-20,0.55475
2020-08-21,0.542
2020-08-21,0.542
2020-08-24,0.5445
2020-08-24,0.5445
2020-08-25,0.56
2020-08-25,0.56
2020-08-26,0.55575
2020-08-26,0.55575
2020-08-27,0.55725
2020-08-27,0.55725
2020-08-28,0.53575
2020-08-28,0.53575
2020-08-31,0.53675
2020-08-31,0.53675
2020-09-01,0.5495
2020-09-01,0.5495
2020-09-02,0.56875
2020-09-02,0.56875
2020-09-03,0.59025
2020-09-03,0.59025
2020-09-04,0.59725
2020-09-04,0.59725
2020-09-08,0.599
2020-09-08,0.599
2020-09-09,0.6125
2020-09-09,0.6125
2020-09-10,0.64375
2020-09-10,0.64375
2020-09-11,0.66225
2020-09-11,0.66225
2020-09-14,0.6445
2020-09-14,0.6445
2020-09-15,0.6565
2020-09-15,0.6565
2020-09-16,0.6495
2020-09-16,0.6495
2020-09-17,0.667
2020-09-17,0.667
2020-09-18,0.665
2020-09-18,0.665
2020-09-21,0.65575
2020-09-21,0.65575
2020-09-22,0.68325
2020-09-22,0.68325
2020-09-23,0.69325
2020-09-23,0.69325
2020-09-24,0.69225
2020-09-24,0.69225
2020-09-25,0.71775
2020-09-25,0.71775
2020-09-28,0.72725
2020-09-28,0.72725
2020-09-29,0.7225
2020-09-29,0.7225
2020-09-30,0.73
2020-09-30,0.73
2020-10-01,0.741
2020-10-01,0.741
2020-10-02,0.74475
2020-10-02,0.74475
2020-10-05,0.748
2020-10-05,0.748
2020-10-06,0.7625
2020-10-06,0.7625
2020-10-07,0.76875
2020-10-07,0.76875
2020-10-08,0.774
2020-10-08,0.774
2020-10-09,0.7815
2020-10-09,0.7815
2020-10-12,0.78175
2020-10-12,0.78175
2020-10-13,0.7785
2020-10-13,0.7785
2020-10-14,0.78425
2020-10-14,0.78425
2020-10-15,0.6985
2020-10-15,0.6985
2020-10-16,0.69775
2020-10-16,0.69775
2020-10-19,0.7145
2020-10-19,0.7145
2020-10-20,0.69225
2020-10-20,0.69225
2020-10-21,0.691
2020-10-21,0.691
2020-10-22,0.662
2020-10-22,0.662
2020-10-23,0.67175
2020-10-23,0.67175
2020-10-26,0.678
2020-10-26,0.678
2020-10-27,0.67625
2020-10-27,0.67625
2020-10-28,0.66325
2020-10-28,0.66325
2020-10-29,0.65775
2020-10-29,0.65775
2020-10-30,0.6565
2020-10-30,0.6565
2020-11-02,0.6605
2020-11-02,0.6605
2020-11-03,0.654
2020-11-03,0.654
2020-11-04,0.66275
2020-11-04,0.66275
2020-11-05,0.67225
2020-11-05,0.67225
2020-11-06,0.64875
2020-11-06,0.64875
2020-11-09,0.65575
2020-11-09,0.65575
2020-11-10,0.65225
2020-11-10,0.65225
2020-11-11,0.65
2020-11-11,0.65
2020-11-12,0.6595
2020-11-12,0.6595
2020-11-13,0.64875
2020-11-13,0.64875
2020-11-16,0.65225
2020-11-16,0.65225
2020-11-17,0.655
2020-11-17,0.655
2020-11-18,0.66
2020-11-18,0.66
2020-11-19,0.6365
2020-11-19,0.6365
2020-11-20,0.64175
2020-11-20,0.64175
2020-11-23,0.652
2020-11-23,0.652
2020-11-24,0.65475
2020-11-24,0.65475
2020-11-25,0.663
2020-11-25,0.663
2020-11-27,0.6595
2020-11-27,0.6595
2020-11-30,0.67675
2020-11-30,0.67675
2020-12-01,0.66925
2020-12-01,0.66925
2020-12-02,0.6625
2020-12-02,0.6625
2020-12-03,0.66
2020-12-03,0.66
2020-12-04,0.658
2020-12-04,0.658
2020-12-07,0.64475
2020-12-07,0.64475
2020-12-08,0.6455
2020-12-08,0.6455
2020-12-09,0.65175
2020-12-09,0.65175
2020-12-10,0.647
2020-12-10,0.647
2020-12-11,0.6465
2020-12-11,0.6465
2020-12-14,0.6485
2020-12-14,0.6485
2020-12-15,0.6615
2020-12-15,0.6615
2020-12-16,0.66
2020-12-16,0.66
2020-12-17,0.654
2020-12-17,0.654
2020-12-18,0.659
2020-12-18,0.659
2020-12-21,0.66
2020-12-21,0.66
2020-12-22,0.661
2020-12-22,0.661
2020-12-23,0.67975
2020-12-23,0.67975
2020-12-24,0.6695
2020-12-24,0.6695
2020-12-28,0.66425
2020-12-28,0.66425
2020-12-29,0.67375
2020-12-29,0.67375
2020-12-30,0.67675
2020-12-30,0.67675
2020-12-31,0.7035
2020-12-31,0.7035
2021-01-04,0.71375
2021-01-05,0.7075
2021-01-06,0.699
2021-01-07,0.692
2021-01-08,0.68825
2021-01-11,0.685
2021-01-12,0.68575
2021-01-13,0.6675
2021-01-14,0.66425
2021-01-15,0.68025
2021-01-19,0.6655
2021-01-20,0.683
2021-01-21,0.6805
2021-01-22,0.7005
2021-01-25,0.70725
2021-01-26,0.70475
2021-01-27,0.70725
2021-01-28,0.699
2021-01-29,0.698
2021-02-01,0.697
2021-02-02,0.71675
2021-02-03,0.726
2021-02-04,0.7125
2021-02-05,0.7095
2021-02-08,0.72275
2021-02-09,0.726
2021-02-10,0.73925
2021-02-11,0.74075
2021-02-12,0.73975
2021-02-16,0.8635
2021-02-17,0.8495
2021-02-18,0.848
2021-02-19,0.846
2021-02-22,0.85125
2021-02-23,0.8655
2021-02-24,0.89425
2021-02-25,0.89825
2021-02-26,0.87375
2021-03-01,0.87625
2021-03-02,0.85375
2021-03-03,0.8815
2021-03-04,0.87175
2021-03-05,0.87375
2021-03-08,0.8735
2021-03-09,0.88375
2021-03-10,0.88925
2021-03-11,0.91425
2021-03-12,0.912
2021-03-15,0.90475
2021-03-16,0.9275
2021-03-17,0.93725
2021-03-18,0.94025
2021-03-19,0.9425
2021-03-22,0.95
2021-03-23,0.96525
2021-03-24,0.978
2021-03-25,0.99475
2021-03-26,1.00725
2021-03-29,1.00475
2021-03-30,1.0095
2021-03-31,1.0115
2021-04-01,1.01925
2021-04-02,1.01775
2021-04-05,1.026
2021-04-06,1.022
2021-04-07,1.029
2021-04-08,1.03525
2021-04-09,1.035
2021-04-12,1.03375
2021-04-13,1.03375
2021-04-14,1.036
2021-04-15,1.034
2021-04-16,1.025
2021-04-19,1.056
2021-04-20,1.08275
2021-04-21,1.07325
2021-04-22,1.06925
2021-04-23,1.0915
2021-04-26,1.09075
2021-04-27,1.0975
2021-04-28,1.11325
2021-04-29,1.0865
2021-04-30,1.1005
2021-05-03,1.10325
2021-05-04,1.1115
2021-05-05,1.1135
2021-05-06,1.11425
2021-05-07,1.11825
2021-05-10,1.1185
2021-05-11,1.1145
2021-05-12,1.118
2021-05-13,1.11475
2021-05-14,1.1115
2021-05-17,1.08275
2021-05-18,1.11125
2021-05-19,1.11125
2021-05-20,1.1225
2021-05-21,1.146
2021-05-24,1.13325
2021-05-25,1.15475
2021-05-26,1.15325
2021-05-27,1.155
2021-05-28,1.1725
2021-06-01,1.18725
2021-06-02,1.179
2021-06-03,1.1915
2021-06-04,1.19675
2021-06-07,1.19825
2021-06-08,1.2075
2021-06-09,1.2185
2021-06-10,1.22625
2021-06-11,1.227
2021-06-14,1.2295
2021-06-15,1.184
2021-06-16,1.155
2021-06-17,1.11
2021-06-18,1.0915
2021-06-21,1.07
2021-06-22,1.07675
2021-06-23,1.04525
2021-06-24,1.00025
2021-06-25,1.017
2021-06-28,1.0495
2021-06-29,1.069
2021-06-30,1.0775
2021-07-01,1.065
2021-07-02,1.084
2021-07-06,1.10025
2021-07-07,1.09475
2021-07-08,1.105
2021-07-09,1.111
2021-07-12,1.125
2021-07-13,1.122
2021-07-14,1.124
2021-07-15,1.1215
2021-07-16,1.05525
2021-07-19,1.04425
2021-07-20,1.05
2021-07-21,1.0655
2021-07-22,1.0705
2021-07-23,1.07125
2021-07-26,1.074
2021-07-27,1.0745
2021-07-28,1.05675
2021-07-29,1.06275
2021-07-30,1.06
2021-08-02,1.0745
2021-08-03,1.09175
2021-08-04,1.09425
2021-08-05,1.09525
2021-08-06,1.0895
2021-08-09,1.08825
2021-08-10,1.09675
2021-08-11,1.096
2021-08-12,1.1005
2021-08-13,1.098
2021-08-16,0.89125
2021-08-17,0.87775
2021-08-18,0.89025
2021-08-19,0.86775
2021-08-20,0.88575
2021-08-23,0.876
2021-08-24,0.86925
2021-08-25,0.88975
2021-08-26,0.87675
2021-08-27,0.90725
2021-08-30,0.902
2021-08-31,0.8885
2021-09-01,0.902
2021-09-02,0.89925
2021-09-03,0.896
2021-09-07,0.88175
2021-09-08,0.874
2021-09-09,0.85825
2021-09-10,0.828
2021-09-13,0.811
2021-09-14,0.80525
2021-09-15,0.82025
2021-09-16,0.854
2021-09-17,0.8545
2021-09-20,0.8505
2021-09-21,0.84375
2021-09-22,0.8405
2021-09-23,0.8465
2021-09-24,0.873
2021-09-27,0.90175
2021-09-28,0.91475
2021-09-29,0.90625
2021-09-30,0.91425
2021-10-01,0.9245
2021-10-04,0.90775
2021-10-05,0.9085
2021-10-06,0.896
2021-10-07,0.8985
2021-10-08,0.902
2021-10-11,0.8985
2021-10-12,0.89
2021-10-13,0.886
2021-10-14,0.882
2021-10-15,0.7795
2021-10-18,0.7865
2021-10-19,0.775
2021-10-20,0.7625
2021-10-21,0.733
2021-10-22,0.735
2021-10-25,0.74175
2021-10-26,0.726
2021-10-27,0.72
2021-10-28,0.74725
2021-10-29,0.76
2021-11-01,0.75975
2021-11-02,0.7465
2021-11-03,0.7575
2021-11-04,0.7775
2021-11-05,0.76525
2021-11-08,0.764
2021-11-09,0.749
2021-11-10,0.758
2021-11-11,0.753
2021-11-12,0.75725
2021-11-15,0.7585
2021-11-16,0.777
2021-11-17,0.7595
2021-11-18,0.75125
2021-11-19,0.73675
2021-11-22,0.7475
2021-11-23,0.742
2021-11-24,0.755
2021-11-26,0.73525
2021-11-29,0.724
2021-11-30,0.7345
2021-12-01,0.736
2021-12-02,0.74725
2021-12-03,0.73875
2021-12-06,0.7205
2021-12-07,0.7205
2021-12-08,0.7065
2021-12-09,0.72525
2021-12-10,0.73175
2021-12-13,0.72275
2021-12-14,0.7215
2021-12-15,0.79375
2021-12-16,0.8075
2021-12-17,0.807
2021-12-20,0.79575
2021-12-21,0.8245
2021-12-22,0.833
2021-12-23,0.833
2021-12-27,0.8355
2021-12-28,0.8275
2021-12-29,0.83875
2021-12-30,0.828
2021-12-31,0.813
2022-01-03,0.81
2022-01-04,0.80325
2022-01-05,0.82475
2022-01-06,0.82875
2022-01-07,0.7985
2022-01-10,0.783
2022-01-11,0.77825
2022-01-12,0.791
2022-01-13,0.781
2022-01-14,0.8085
2022-01-18,0.816
2022-01-19,0.82225
2022-01-20,0.849
2022-01-21,0.864
2022-01-24,0.8615
2022-01-25,0.87375
2022-01-26,0.87875
2022-01-27,0.87125
2022-01-28,0.88025
2022-01-31,0.885
2022-02-01,0.8835
2022-02-02,0.87225
2022-02-03,0.8645
2022-02-04,0.873
2022-02-07,0.88075
2022-02-08,0.90475
2022-02-09,0.9035
2022-02-10,0.903
2022-02-11,0.9055
2022-02-14,0.9165
2022-02-15,1.0425
2022-02-16,1.05825
2022-02-17,1.07725
2022-02-18,1.09125
2022-02-22,1.1225
2022-02-23,1.08075
2022-02-24,1.05475
2022-02-25,1.0375
2022-02-28,1.03175
2022-03-01,1.06075
2022-03-02,1.06375
2022-03-03,1.05325
2022-03-04,1.0045
2022-03-07,1.007
2022-03-08,1.02925
2022-03-09,1.0095
2022-03-10,1.00425
2022-03-11,1.0285
2022-03-14,1.02175
2022-03-15,1.02575
2022-03-16,1.02175
2022-03-17,1.00525
2022-03-18,0.995
2022-03-21,1.008
2022-03-22,1.00375
2022-03-23,1.02575
2022-03-24,1.03525
2022-03-25,1.07525
2022-03-28,1.0775
2022-03-29,1.06
2022-03-30,1.04475
2022-03-31,1.01925
2022-04-01,1.01325
2022-04-04,0.99375
2022-04-05,0.9775
2022-04-06,0.9855
2022-04-07,0.991
2022-04-08,0.99
2022-04-11,0.98325
2022-04-12,0.9955
2022-04-13,0.9975
2022-04-14,0.9985
2022-04-18,1.1645
2022-04-19,1.146
2022-04-20,1.1205
2022-04-21,1.10475
2022-04-22,1.119
2022-04-25,1.075
2022-04-26,1.0515
2022-04-27,1.04
2022-04-28,1.0385
2022-04-29,1.009
2022-05-02,1.001
2022-05-03,0.999
2022-05-04,1.025
2022-05-05,1.02575
2022-05-06,1.021
2022-05-09,1.0075
2022-05-10,1.0105
2022-05-11,1.00675
2022-05-12,1.001
2022-05-13,1.00025
2022-05-16,1.04
2022-05-17,1.05075
2022-05-18,1.0585
2022-05-19,1.056
2022-05-20,1.08825
2022-05-23,1.106
2022-05-24,1.089
2022-05-25,1.08975
2022-05-26,1.11275
2022-05-27,1.10175
2022-05-31,1.0845
2022-06-01,1.101
2022-06-02,1.1015
2022-06-03,1.10175
2022-06-06,1.09175
2022-06-07,1.0845
2022-06-08,1.0745
2022-06-09,1.06825
2022-06-10,1.079
2022-06-13,1.07975
2022-06-14,1.08425
2022-06-15,1.081
2022-06-16,1.0965
2022-06-17,1.10875
2022-06-21,1.124
2022-06-22,1.11925
2022-06-23,1.086
2022-06-24,1.10825
2022-06-27,1.10125
2022-06-28,1.1005
2022-06-29,1.0925
2022-06-30,1.096
2022-07-01,1.097
2022-07-05,1.1235
2022-07-06,1.1325
2022-07-07,1.13225
2022-07-08,1.128
2022-07-11,1.13175
2022-07-12,1.1375
2022-07-13,1.1465
2022-07-14,1.14875
2022-07-15,1.14875
2022-07-18,1.1195
2022-07-19,1.127
2022-07-20,1.14825
2022-07-21,1.162
2022-07-22,1.18575
2022-07-25,1.172
2022-07-26,1.17
2022-07-27,1.184
2022-07-28,1.19225
2022-07-29,1.2065
2022-08-01,1.205
2022-08-02,1.19975
2022-08-03,1.20825
2022-08-04,1.20825
2022-08-05,1.20775
2022-08-08,1.21975
2022-08-09,1.22075
2022-08-10,1.22225
2022-08-11,1.2235
2022-08-12,1.21825
2022-08-15,1.00575
2022-08-16,0.96375
2022-08-17,0.9825
2022-08-18,0.933
2022-08-19,0.931
2022-08-22,0.9405
2022-08-23,0.93175
2022-08-24,0.906
2022-08-25,0.91225
2022-08-26,0.9085
2022-08-29,0.922
2022-08-30,0.93525
2022-08-31,0.9165
2022-09-01,0.91925
2022-09-02,0.90025
2022-09-06,0.91025
2022-09-07,0.9105
2022-09-08,0.91975
2022-09-09,0.9305
2022-09-12,0.9195
2022-09-13,0.95525
2022-09-14,0.94625
2022-09-15,0.9605
2022-09-16,0.9675
2022-09-19,0.96325
2022-09-20,0.96225
2022-09-21,0.94575
2022-09-22,0.94125
2022-09-23,0.926
2022-09-26,0.90125
2022-09-27,0.88575
2022-09-28,0.893
2022-09-29,0.89475
2022-09-30,0.893
2022-10-03,0.88775
2022-10-04,0.872
2022-10-05,0.90925
2022-10-06,0.92325
2022-10-07,0.92875
2022-10-10,0.93875
2022-10-11,0.931
2022-10-12,0.93125
2022-10-13,0.935
2022-10-14,0.93375
2022-10-17,0.84575
2022-10-18,0.86425
2022-10-19,0.8725
2022-10-20,0.86875
2022-10-21,0.8915
2022-10-24,0.88025
2022-10-25,0.88475
2022-10-26,0.886
2022-10-27,0.8505
2022-10-28,0.86125
2022-10-31,0.8485
2022-11-01,0.8525
2022-11-02,0.834
2022-11-03,0.836
2022-11-04,0.83025
2022-11-07,0.869
2022-11-08,0.855
2022-11-09,0.85275
2022-11-10,0.84875
2022-11-11,0.84275
2022-11-14,0.849
2022-11-15,0.855
2022-11-16,0.856
2022-11-17,0.8515
2022-11-18,0.84275
2022-11-21,0.83925
2022-11-22,0.844
2022-11-23,0.84225
2022-11-25,0.8375
2022-11-28,0.81
2022-11-29,0.8115
2022-11-30,0.83075
2022-12-01,0.8315
2022-12-02,0.8245
2022-12-05,0.8215
2022-12-06,0.823
2022-12-07,0.824
2022-12-08,0.81925
2022-12-09,0.81675
2022-12-12,0.81975
2022-12-13,0.82525
2022-12-14,0.8225
2022-12-15,0.81825
2022-12-16,0.85925
2022-12-19,0.85625
2022-12-20,0.84275
2022-12-21,0.88825
2022-12-22,0.88725
2022-12-23,0.87925
2022-12-27,0.9135
2022-12-28,0.90575
2022-12-29,0.88775
2022-12-30,0.87975
2023-01-03,0.85275
2023-01-04,0.835
2023-01-05,0.82675
2023-01-06,0.80575
2023-01-09,0.81
2023-01-10,0.8
2023-01-11,0.79225
2023-01-12,0.7885
2023-01-13,0.78525
2023-01-17,0.783
2023-01-18,0.773
2023-01-19,0.766
2023-01-20,0.78175
2023-01-23,0.7775
2023-01-24,0.7705
2023-01-25,0.769
2023-01-26,0.771
2023-01-27,0.7615
2023-01-30,0.7525
2023-01-31,0.748
2023-02-01,0.7435
2023-02-02,0.7555
2023-02-03,0.75025
2023-02-06,0.7515
2023-02-07,0.754
2023-02-08,0.76125
2023-02-09,0.75975
2023-02-10,0.75925
2023-02-13,0.75775
2023-02-14,0.75675
2023-02-15,0.86225
2023-02-16,0.858
2023-02-17,0.8535
2023-02-21,0.88875
2023-02-22,0.86575
2023-02-23,0.86125
2023-02-24,0.85975
2023-02-27,0.8485
2023-02-28,0.849
2023-03-01,0.849
2023-03-02,0.84
2023-03-03,0.845
2023-03-06,0.8345
2023-03-07,0.848
2023-03-08,0.85675
2023-03-09,0.84975
2023-03-10,0.8725
2023-03-13,0.868
2023-03-14,0.85525
2023-03-15,0.83775
2023-03-16,0.79375
2023-03-17,0.79825
2023-03-20,0.77575
2023-03-21,0.772
2023-03-22,0.7605
2023-03-23,0.76125
2023-03-24,0.7715
2023-03-27,0.7845
2023-03-28,0.7755
2023-03-29,0.7685
2023-03-30,0.76375
2023-03-31,0.75025
2023-04-03,0.746
2023-04-04,0.7225
2023-04-05,0.73625
2023-04-06,0.73975
2023-04-07,0.7415
2023-04-10,0.73425
2023-04-11,0.73125
2023-04-12,0.7235
2023-04-13,0.7155
2023-04-14,0.7185
2023-04-17,0.71875
2023-04-18,0.78525
2023-04-19,0.78775
2023-04-20,0.773
2023-04-21,0.76975
2023-04-24,0.77925
2023-04-25,0.76975
2023-04-26,0.784
2023-04-27,0.77925
2023-04-28,0.79725
2023-05-01,0.7935
2023-05-02,0.784
2023-05-03,0.7815
2023-05-04,0.77
2023-05-05,0.754
2023-05-08,0.7555
2023-05-09,0.76275
2023-05-10,0.766
2023-05-11,0.766
2023-05-12,0.76625
2023-05-15,0.861
2023-05-16,0.87225
2023-05-17,0.84875
2023-05-18,0.8525
2023-05-19,0.8315
2023-05-22,0.81875
2023-05-23,0.80425
2023-05-24,0.79575
2023-05-25,0.77425
2023-05-26,0.7625
2023-05-30,0.80825
2023-05-31,0.82825
2023-06-01,0.8375
2023-06-02,0.867
2023-06-05,0.85325
2023-06-06,0.885
2023-06-07,0.878
2023-06-08,0.87675
2023-06-09,0.88
2023-06-12,0.87175
2023-06-13,0.87125
2023-06-14,0.872
2023-06-15,0.91925
2023-06-16,0.929
2023-06-20,0.9555
2023-06-21,0.948
2023-06-22,0.91875
2023-06-23,0.92125
2023-06-26,0.934
2023-06-27,0.94175
2023-06-28,0.9445
2023-06-29,0.95175
2023-06-30,0.957
2023-07-03,0.9815
2023-07-05,1.012
2023-07-06,0.99975
2023-07-07,0.9885
2023-07-10,0.988
2023-07-11,1.01425
2023-07-12,1.01175
2023-07-13,1.02175
2023-07-14,1.0215
2023-07-17,1.02325
2023-07-18,0.9665
2023-07-19,0.9815
2023-07-20,1.00675
2023-07-21,1.009
2023-07-24,1.00275
2023-07-25,1.018
2023-07-26,1.01525
2023-07-27,1.0195
2023-07-28,1.03225
2023-07-31,1.04175
2023-08-01,1.03825
2023-08-02,1.027
2023-08-03,1.00975
2023-08-04,1.011
2023-08-07,1.013
2023-08-08,1.02075
2023-08-09,1.01675
2023-08-10,1.01575
2023-08-11,1.0215
2023-08-14,1.0225
2023-08-15,0.782
2023-08-16,0.78275
2023-08-17,0.793
2023-08-18,0.819
2023-08-21,0.8055
2023-08-22,0.7945
2023-08-23,0.7855
2023-08-24,0.8065
2023-08-25,0.79725
2023-08-28,0.8175
2023-08-29,0.80625
2023-08-30,0.8345
2023-08-31,0.8285
2023-09-01,0.83125
2023-09-05,0.832
2023-09-06,0.82075
2023-09-07,0.8295
2023-09-08,0.81625
2023-09-11,0.8265
2023-09-12,0.8505
2023-09-13,0.84
2023-09-14,0.8335
2023-09-15,0.831
2023-09-18,0.83175
2023-09-19,0.84825
2023-09-20,0.858
2023-09-21,0.8295
2023-09-22,0.81525
2023-09-25,0.8155
2023-09-26,0.817
2023-09-27,0.82075
2023-09-28,0.84075
2023-09-29,0.802
2023-10-02,0.799
2023-10-03,0.79925
2023-10-04,0.799
2023-10-05,0.80825
2023-10-06,0.82075
2023-10-09,0.81975
2023-10-10,0.82125
2023-10-11,0.821
2023-10-12,0.82125
2023-10-13,0.8195
2023-10-16,0.68525
2023-10-17,0.67675
2023-10-18,0.68025
2023-10-19,0.67975
2023-10-20,0.66025
2023-10-23,0.662
2023-10-24,0.66375
2023-10-25,0.67425
2023-10-26,0.6835
2023-10-27,0.70425
2023-10-30,0.71225
2023-10-31,0.716
2023-11-01,0.70025
2023-11-02,0.732
2023-11-03,0.7185
2023-11-06,0.722
2023-11-07,0.72675
2023-11-08,0.7165
2023-11-09,0.71475
2023-11-10,0.72025
2023-11-13,0.73725
2023-11-14,0.724
2023-11-15,0.71175
2023-11-16,0.71325
2023-11-17,0.71025
2023-11-20,0.703
2023-11-21,0.68175
2023-11-22,0.683
2023-11-24,0.6795
2023-11-27,0.67975
2023-11-28,0.689
2023-11-29,0.6905
2023-11-30,0.688
2023-12-01,0.685
2023-12-04,0.67925
2023-12-05,0.669
2023-12-06,0.675
2023-12-07,0.6755
2023-12-08,0.68375
2023-12-11,0.68175
2023-12-12,0.6775
2023-12-13,0.6785
2023-12-14,0.6715
2023-12-15,0.7165
2023-12-18,0.7165
2023-12-19,0.70575
2023-12-20,0.70225
2023-12-21,0.70625
2023-12-22,0.7135
2023-12-26,0.6925
2023-12-27,0.69975
2023-12-28,0.686
2023-12-29,0.68275
2024-01-02,0.656
2024-01-02,0.656
2024-01-03,0.6505
2024-01-03,0.6505
2024-01-04,0.68975
2024-01-04,0.68975
2024-01-05,0.69825
2024-01-05,0.69825
2024-01-08,0.70575
2024-01-08,0.70575
2024-01-09,0.71975
2024-01-09,0.71975
2024-01-10,0.7205
2024-01-10,0.7205
2024-01-11,0.7275
2024-01-11,0.7275
2024-01-12,0.71925
2024-01-12,0.71925
2024-01-16,0.7085
2024-01-16,0.7085
2024-01-17,0.7155
2024-01-17,0.7155
2024-01-18,0.7105
2024-01-18,0.7105
2024-01-19,0.70775
2024-01-19,0.70775
2024-01-22,0.70925
2024-01-22,0.70925
2024-01-23,0.7335
2024-01-23,0.7335
2024-01-24,0.73875
2024-01-24,0.73875
2024-01-25,0.7435
2024-01-25,0.7435
2024-01-26,0.751
2024-01-26,0.751
2024-01-29,0.752
2024-01-29,0.752
2024-01-30,0.7565
2024-01-30,0.7565
2024-01-31,0.764
2024-01-31,0.764
2024-02-01,0.76175
2024-02-01,0.76175
2024-02-02,0.75375
2024-02-02,0.75375
2024-02-05,0.74375
2024-02-05,0.74375
2024-02-06,0.735
2024-02-06,0.735
2024-02-07,0.7355
2024-02-07,0.7355
2024-02-08,0.733
2024-02-08,0.733
2024-02-09,0.73725
2024-02-09,0.73725
2024-02-12,0.7355
2024-02-12,0.7355
2024-02-13,0.74225
2024-02-13,0.74225
2024-02-14,0.752
2024-02-14,0.752
2024-02-15,0.85
2024-02-15,0.85
2024-02-16,0.85225
2024-02-16,0.85225
2024-02-20,0.8565
2024-02-20,0.8565
2024-02-21,0.86075
2024-02-21,0.86075
2024-02-22,0.87425
2024-02-22,0.87425
2024-02-23,0.87175
2024-02-23,0.87175
2024-02-26,0.865
2024-02-26,0.865
2024-02-27,0.8615
2024-02-27,0.8615
2024-02-28,0.8595
2024-02-28,0.8595
2024-02-29,0.86775
2024-02-29,0.86775
2024-03-01,0.8805
2024-03-01,0.8805
2024-03-04,0.862
2024-03-04,0.862
2024-03-05,0.85025
2024-03-05,0.85025
2024-03-06,0.85125
2024-03-06,0.85125
2024-03-07,0.84525
2024-03-07,0.84525
2024-03-08,0.8475
2024-03-08,0.8475
2024-03-11,0.8335
2024-03-11,0.8335
2024-03-12,0.852
2024-03-12,0.852
2024-03-13,0.8485
2024-03-13,0.8485
2024-03-14,0.8485
2024-03-14,0.8485
2024-03-15,0.868
2024-03-15,0.868
2024-03-18,0.868
2024-03-18,0.868
2024-03-19,0.85825
2024-03-19,0.85825
2024-03-20,0.853
2024-03-20,0.853
2024-03-21,0.84925
2024-03-21,0.84925
2024-03-22,0.84575
2024-03-22,0.84575
2024-03-25,0.853
2024-03-25,0.853
2024-03-26,0.858
2024-03-26,0.858
2024-03-27,0.8615
2024-03-27,0.8615
2024-03-28,0.86725
2024-03-28,0.86725
2024-04-01,0.86975
2024-04-01,0.86975
2024-04-02,0.86675
2024-04-02,0.86675
